Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,4.77,4.26,1.33,1.3,109.1,181.2,98.0,170.0,18.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,2.9,5.285,1.12,1.505,145.2,36.1,125.0,31.0,15.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,4.25,3.82,1.3,1.27,118.2,169.2,132.0,113.0,8.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,3.0,3.28,1.19,1.13,132.0,211.1,161.0,167.0,10.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,5.22,3.89,1.43,1.23,153.1,145.2,146.0,139.0,32.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,6.52,5.63,1.48,1.44,29.0,70.1,34.0,51.0,8.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,3.62,3.89,1.19,1.23,146.2,145.2,163.0,139.0,14.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,4.77,3.28,1.33,1.13,109.1,211.1,98.0,167.0,18.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,5.22,5.07,1.43,1.53,153.1,158.0,146.0,121.0,32.0,24.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,2.9,4.39,1.12,1.29,145.2,96.1,125.0,92.0,15.0,20.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,4.25,3.88,1.3,1.23,118.2,155.1,132.0,144.0,8.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146.0,230.0,32.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,3.62,4.74,1.19,1.24,146.2,178.1,163.0,194.0,14.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,4.25,4.39,1.3,1.29,118.2,96.1,132.0,92.0,8.0,20.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.8,3.88,1.51,1.23,54.1,155.1,69.0,144.0,7.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146.0,230.0,32.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3.62,6.7,1.19,1.69,146.2,92.2,163.0,67.0,14.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3.0,4.71,1.19,1.37,132.0,101.1,161.0,85.0,10.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,5.22,7.88,1.43,2.02,153.1,48.0,146.0,36.0,32.0,11.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,2.9,4.19,1.12,1.39,145.2,105.1,125.0,70.0,15.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,4.25,4.37,1.3,1.4,118.2,158.2,132.0,140.0,8.0,18.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.62,5.58,1.19,1.44,146.2,129.0,163.0,105.0,14.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,4.77,4.27,1.33,1.33,109.1,65.1,98.0,50.0,18.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,2.9,5.3,1.12,1.51,145.2,69.2,125.0,55.0,15.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.0,6.11,1.19,1.61,132.0,91.1,161.0,72.0,10.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,5.8,3.575,1.51,1.22,54.1,81.05,69.0,76.5,7.0,9.5
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,5.22,4.37,1.43,1.4,153.1,158.2,146.0,140.0,32.0,18.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,6.52,5.3,1.48,1.51,29.0,69.2,34.0,55.0,8.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,5.22,4.37,1.43,1.4,153.1,158.2,146.0,140.0,32.0,18.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,6.52,5.3,1.48,1.51,29.0,69.2,34.0,55.0,8.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.0,6.11,1.19,1.61,132.0,91.1,161.0,72.0,10.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,2.9,4.37,1.12,1.4,145.2,158.2,125.0,140.0,15.0,18.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.55,4.19,1.29,1.39,63.1,105.1,62.0,70.0,7.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.0,5.58,1.19,1.44,132.0,129.0,161.0,105.0,10.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.55,5.58,1.29,1.44,63.1,129.0,62.0,105.0,7.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.62,6.11,1.19,1.61,146.2,91.1,163.0,72.0,14.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,3.0,3.14,1.19,1.05,132.0,43.0,161.0,29.0,10.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2624.74,4.56,6126,5464,1344,234,565,1491,0.24600000000000002,0.319,0.436,0.755,2381,43,1075,2.9,4.19,1.12,1.39,145.2,105.1,125.0,70.0,15.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2157.08,4.26,6133,5535,1382,174,494,1417,0.25,0.315,0.409,0.723,2263,47,1079,3.62,6.02,1.19,1.51,146.2,133.0,163.0,140.0,14.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2157.08,4.26,6133,5535,1382,174,494,1417,0.25,0.315,0.409,0.723,2263,47,1079,5.22,3.54,1.43,1.21,153.1,168.0,146.0,184.0,32.0,18.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.9,4.36,1.12,1.29,145.2,86.2,125.0,78.0,15.0,17.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.25,4.35,1.3,1.26,118.2,31.0,132.0,16.0,8.0,7.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136.0,163.0,156.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,5.12,1.33,1.27,109.1,160.0,98.0,137.0,18.0,37.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136.0,163.0,156.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,5.12,1.33,1.27,109.1,160.0,98.0,137.0,18.0,37.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,5.22,5.72,1.43,1.52,153.1,130.2,146.0,94.0,32.0,24.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.77,4.36,1.33,1.29,109.1,86.2,98.0,78.0,18.0,17.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.25,3.81,1.3,1.425,118.2,37.05,132.0,24.5,8.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,5.8,5.12,1.51,1.27,54.1,160.0,69.0,137.0,7.0,37.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.25,5.12,1.3,1.27,118.2,160.0,132.0,137.0,8.0,37.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.0,3.81,1.19,1.425,132.0,37.05,161.0,24.5,10.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136.0,163.0,156.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.9,4.359999999999999,1.12,1.17,145.2,65.55,125.0,54.5,15.0,11.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.44,5.12,0.9650000000000001,1.27,103.0,160.0,109.5,137.0,13.5,37.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,4.25,5.34,1.3,1.15,118.2,59.0,132.0,31.0,8.0,14.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,3.62,2.98,1.19,1.1,146.2,136.0,163.0,156.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.9,4.359999999999999,1.12,1.17,145.2,65.55,125.0,54.5,15.0,11.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-3039.78,4.63,6166,5551,1436,200,487,1267,0.259,0.325,0.424,0.7490000000000001,2351,78,1084,2.44,5.34,0.9650000000000001,1.15,103.0,59.0,109.5,31.0,13.5,14.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,5.22,3.66,1.43,1.22,153.1,179.1,146.0,128.0,32.0,22.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,3.62,4.04,1.19,1.33,146.2,129.1,163.0,119.0,14.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,4.77,4.5,1.33,1.37,109.1,86.0,98.0,76.0,18.0,16.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,3.62,3.66,1.19,1.22,146.2,179.1,163.0,128.0,14.0,22.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1260.34,4.28,6147,5478,1340,228,545,1538,0.245,0.317,0.42200000000000004,0.7390000000000001,2314,55,1114,5.22,4.07,1.43,1.26,153.1,201.0,146.0,249.0,32.0,27.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,2.16,4.26,0.91,1.31,108.1,190.0,104.0,168.0,4.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,4.64,3.87,1.43,1.34,180.1,137.1,115.0,161.0,24.0,16.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,4.48,5.26,1.36,1.49,168.2,53.0,134.0,50.0,26.0,8.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,3.69,3.14,1.11,1.06,31.2,215.0,28.0,227.0,6.0,22.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,4.64,3.32,1.43,1.15,180.1,146.1,115.0,150.0,24.0,21.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1794.85,4.83,6155,5484,1435,185,531,1246,0.262,0.32899999999999996,0.43,0.759,2356,49,1084,5.14,4.26,1.29,1.31,7.0,190.0,2.0,168.0,0.0,20.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1781.36,4.66,6127,5526,1476,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.55,5.07,1.29,1.73,168.0,119.0,144.0,56.0,20.0,15.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1781.36,4.66,6127,5526,1476,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.34,3.04,1.41,1.0,184.2,227.2,177.0,254.0,25.0,30.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1781.36,4.66,6127,5526,1476,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.48,5.87,1.36,1.46,168.2,153.1,134.0,135.0,26.0,30.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1781.36,4.66,6127,5526,1476,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.48,3.04,1.36,1.0,168.2,227.2,134.0,254.0,26.0,30.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1781.36,4.66,6127,5526,1476,211,493,1303,0.267,0.331,0.43799999999999994,0.769,2421,53,1105,4.55,5.07,1.29,1.73,168.0,119.0,144.0,56.0,20.0,15.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.34,6.19,1.41,1.66,184.2,88.2,177.0,94.0,25.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.48,7.77,1.36,2.05,168.2,24.1,134.0,18.0,26.0,2.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,5.65,4.45,1.585,1.44,38.5,186.0,28.0,144.0,5.0,23.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,-1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.64,3.68,1.43,1.22,180.1,195.2,115.0,184.0,24.0,33.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.55,5.37,1.29,1.55,168.0,189.1,144.0,139.0,20.0,23.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.48,6.19,1.36,1.66,168.2,88.2,134.0,94.0,26.0,28.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1037.17,4.17,6052,5552,1450,147,382,1224,0.261,0.312,0.4,0.7120000000000001,2221,45,1049,4.64,3.68,1.43,1.22,180.1,195.2,115.0,184.0,24.0,33.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,1614.32,4.14,6061,5330,1299,194,599,1543,0.244,0.322,0.40700000000000003,0.7290000000000001,2168,37,1071,5.65,4.39,1.585,1.37,38.5,151.2,28.0,120.0,5.0,28.0
