Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,4.25,4.52,1.3,1.3,118.2,77.2,132.0,69.0,8.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.9,5.35,1.12,1.4,145.2,138.0,125.0,119.0,15.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.52,1.43,1.3,153.1,77.2,146.0,69.0,32.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.52,1.19,1.3,132.0,77.2,161.0,69.0,10.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.92,1.43,1.45,153.1,181.0,146.0,143.0,32.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,6.52,5.35,1.48,1.4,29.0,138.0,34.0,119.0,8.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.55,3.64,1.29,1.2,63.1,121.0,62.0,73.0,7.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.55,1.19,1.39,132.0,85.0,161.0,76.0,10.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.62,4.92,1.19,1.45,146.2,181.0,163.0,143.0,14.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.44,2.28,0.9650000000000001,0.9,103.0,27.2,109.5,27.0,13.5,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.55,1.43,1.39,153.1,85.0,146.0,76.0,32.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.92,1.19,1.45,132.0,181.0,161.0,143.0,10.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.44,2.28,0.9650000000000001,0.9,103.0,27.2,109.5,27.0,13.5,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.62,4.21,1.19,1.34,146.2,62.0,163.0,74.0,14.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,4.25,4.55,1.3,1.39,118.2,85.0,132.0,76.0,8.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.55,3.2,1.29,1.07,63.1,202.1,62.0,215.0,7.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.0,5.96,1.19,1.4,132.0,25.2,161.0,25.0,10.0,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.62,3.49,1.19,1.33,146.2,157.1,163.0,146.0,14.0,17.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,5.22,4.03,1.43,1.42,153.1,189.2,146.0,178.0,32.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,3.62,6.66,1.19,1.6099999999999999,146.2,71.5,163.0,44.5,14.0,14.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,4.77,4.390000000000001,1.33,1.5333333333333332,109.1,52.099999999999994,98.0,43.0,18.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,3.0,4.32,1.19,1.57,132.0,100.0,161.0,108.0,10.0,10.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,4.77,4.390000000000001,1.33,1.5333333333333332,109.1,52.099999999999994,98.0,43.0,18.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.77,4.68,1.33,1.49,109.1,186.2,98.0,179.0,18.0,29.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,2.9,5.61,1.12,1.73,145.2,157.1,125.0,142.0,15.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.25,5.25,1.3,1.4,118.2,60.0,132.0,47.0,8.0,10.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,5.22,6.81,1.43,1.59,153.1,142.2,146.0,139.0,32.0,33.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,3.55,7.84,1.29,1.89,63.1,93.0,62.0,63.0,7.0,24.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.25,4.24,1.3,1.2,118.2,169.2,132.0,152.0,8.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,5.22,3.32,1.43,1.35,153.1,173.2,146.0,174.0,32.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,6.52,4.65,1.48,1.4,29.0,203.1,34.0,181.0,8.0,38.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,4.77,3.38,1.33,1.19,109.1,74.2,98.0,76.0,18.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.0,4.19,1.19,1.28,132.0,137.1,161.0,150.0,10.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.62,4.88,1.19,1.38,146.2,90.1,163.0,83.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,4.25,3.32,1.3,1.35,118.2,173.2,132.0,174.0,8.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.55,2.92,1.29,1.14,63.1,24.2,62.0,19.0,7.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,2.9,6.2,1.12,1.71,145.2,135.0,125.0,104.0,15.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.55,5.38,1.29,1.3900000000000001,63.1,77.64999999999999,62.0,50.0,7.0,11.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.0,4.15,1.19,1.37,132.0,69.1,161.0,76.0,10.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.55,2.38,1.29,0.95,63.1,45.1,62.0,34.0,7.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.0,5.23,1.19,1.44,132.0,117.0,161.0,103.0,10.0,27.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,2.9,3.86,1.12,1.24,145.2,23.1,125.0,19.0,15.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,2.9,4.98,1.12,1.28,145.2,141.0,125.0,109.0,15.0,23.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,4.25,4.19,1.3,1.37,118.2,176.1,132.0,196.0,8.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,5.22,2.25,1.43,0.87,153.1,203.2,146.0,265.0,32.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,3.62,4.19,1.19,1.37,146.2,176.1,163.0,196.0,14.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,5.22,3.11,1.43,1.25,153.1,121.2,146.0,137.0,32.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,4.77,4.28,1.33,1.34,109.1,103.0,98.0,145.0,18.0,14.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,3.0,3.83,1.19,1.15,132.0,164.2,161.0,114.0,10.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,4.25,6.08,1.3,1.55,118.2,160.0,132.0,103.0,8.0,29.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,3.62,5.31,1.19,1.61,146.2,101.2,163.0,86.0,14.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,5.22,2.44,1.43,0.9650000000000001,153.1,103.0,146.0,109.5,32.0,13.5
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,2.9,6.08,1.12,1.55,145.2,160.0,125.0,103.0,15.0,29.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1781.36,4.54,6150,5556,1435,187,503,1313,0.258,0.324,0.424,0.748,2355,52,1104,4.25,2.44,1.3,0.9650000000000001,118.2,103.0,132.0,109.5,8.0,13.5
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,5.22,4.16,1.43,1.33,153.1,179.2,146.0,134.0,32.0,27.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,2.9,3.81,1.12,1.26,145.2,146.1,125.0,130.0,15.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,5.22,5.38,1.43,1.32,153.1,154.0,146.0,131.0,32.0,34.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,9.0,4.16,1.62,1.33,13.0,179.2,20.0,134.0,3.0,27.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1037.17,4.33,6027,5536,1436,193,390,1166,0.259,0.311,0.42,0.731,2323,45,1005,4.25,5.29,1.3,1.43,118.2,180.1,132.0,145.0,8.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,4.77,4.26,1.33,1.3,109.1,181.2,98.0,170.0,18.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,2.9,5.285,1.12,1.505,145.2,36.1,125.0,31.0,15.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1551.32,4.8,6248,5602,1497,194,486,1282,0.267,0.331,0.431,0.7609999999999999,2412,67,1130,4.25,3.82,1.3,1.27,118.2,169.2,132.0,113.0,8.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,3.0,3.28,1.19,1.13,132.0,211.1,161.0,167.0,10.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,5.22,3.89,1.43,1.23,153.1,145.2,146.0,139.0,32.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,6.52,5.63,1.48,1.44,29.0,70.1,34.0,51.0,8.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,3.62,3.89,1.19,1.23,146.2,145.2,163.0,139.0,14.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,4.77,3.28,1.33,1.13,109.1,211.1,98.0,167.0,18.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1702.18,5.03,6261,5557,1444,206,593,1342,0.26,0.33399999999999996,0.434,0.768,2410,46,1147,5.22,5.07,1.43,1.53,153.1,158.0,146.0,121.0,32.0,24.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,2.9,4.39,1.12,1.29,145.2,96.1,125.0,92.0,15.0,20.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,4.25,3.88,1.3,1.23,118.2,155.1,132.0,144.0,8.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146.0,230.0,32.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,3.62,4.74,1.19,1.24,146.2,178.1,163.0,194.0,14.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,4.25,4.39,1.3,1.29,118.2,96.1,132.0,92.0,8.0,20.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.8,3.88,1.51,1.23,54.1,155.1,69.0,144.0,7.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2293.76,5.3,6354,5594,1463,241,616,1386,0.262,0.33899999999999997,0.447,0.785,2498,64,1184,5.22,2.98,1.43,1.04,153.1,193.1,146.0,230.0,32.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3.62,6.7,1.19,1.69,146.2,92.2,163.0,67.0,14.0,21.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,3.0,4.71,1.19,1.37,132.0,101.1,161.0,85.0,10.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2295.72,4.54,6169,5510,1379,224,529,1291,0.25,0.32,0.434,0.755,2393,57,1099,5.22,7.88,1.43,2.02,153.1,48.0,146.0,36.0,32.0,11.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,0,2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,4.48,3.88,1.36,1.23,168.2,160.0,134.0,143.0,26.0,18.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,4.55,5.06,1.29,1.46,168.0,178.0,144.0,103.0,20.0,37.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,4.64,3.56,1.43,1.48,180.1,68.1,115.0,68.0,24.0,14.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,4.64,5.04,1.43,1.4249999999999998,180.1,71.64999999999999,115.0,59.5,24.0,7.0
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,4.34,4.915,1.41,1.375,184.2,90.65,177.0,72.0,25.0,16.5
4.47,6204.0,5545.0,1367.0,198.0,554.0,1452.0,0.247,0.319,0.41700000000000004,0.735,2310.0,47.0,1086.0,1,-2169.84,4.43,6041,5431,1410,156,471,991,0.26,0.322,0.405,0.726,2197,51,1037,3.22,3.88,1.54,1.23,81.0,160.0,106.0,143.0,5.0,18.0
